x,y,z,entropy,laplacian,cluster_label
0,12,16,0.3850589272083208,-0.0361218005043897,-1
0,12,17,0.3885854846945615,-0.0446260099659778,-1
0,12,19,0.3817237473577655,-0.0217653131207722,-1
0,12,20,0.3724228754466588,0.0108207667352062,-1
0,12,21,0.3664696819240878,0.0664758694207314,-1
0,12,23,0.3693705602343152,0.0220588617769312,-1
0,12,24,0.3750791915300702,-0.0113060532975117,-1
0,12,25,0.3629695501072563,0.0692684707315893,-1
0,12,26,0.3685505137392989,0.0122695036220901,-1
0,12,27,0.3708813215541345,0.0325727840733396,-1
0,12,28,0.3703889537660423,0.0308646297430901,-1
0,12,29,0.3617220528467902,0.0425003677386397,-1
0,12,31,0.3801941547060448,-0.0271194657817062,-1
0,12,32,0.3785974655184102,-0.0293041507940119,-1
0,12,34,0.3692141312344447,0.0686698875286468,-1
0,12,35,0.3867174558565261,-0.0591379589097984,-1
0,12,36,0.3788052827085623,0.0253939813077017,-1
0,12,38,0.3784489049720255,-0.0107460347665673,-1
0,12,39,0.3973808724075579,-0.1048006849595983,-1
0,12,40,0.3842152722876543,-0.0403999709971762,-1
0,12,41,0.3809293376215821,-0.0594167947695103,-1
0,12,43,0.3690526176056117,0.0275795597842405,-1
0,12,44,0.3604695870236089,0.109151226756148,-1
0,12,45,0.3887236753619351,-0.0720094952177863,-1
0,12,46,0.3830989358356814,-0.0210585510440726,-1
0,12,47,0.3887324648615793,-0.1027789002382857,-1
0,13,1,0.3848780670354821,-0.0552607473609751,-1
0,13,2,0.3771436625864484,0.0353383073856108,-1
0,13,3,0.3645747696630926,0.0523092629540957,-1
0,13,4,0.3752869396002321,-0.0262019681466461,-1
0,13,5,0.3834840064181173,-0.0553442501205543,-1
0,13,6,0.372234282087041,0.0281323543770537,-1
0,13,7,0.3867250520466655,-0.0812194143155107,-1
0,13,9,0.3889825089945167,-0.0503465029123784,-1
0,13,12,0.3869923090487958,-0.0463881496094154,-1
0,13,13,0.3802933806391748,-0.0177841919801431,-1
0,13,14,0.380667727629015,-0.0300944285067465,-1
0,13,15,0.3661229734052137,0.0602428576419082,-1
0,13,16,0.378962038139154,-0.0211307360239041,-1
0,13,17,0.3723142780690162,0.0365499146466654,-1
0,13,18,0.3978459205960368,-0.0801367754621735,-1
0,13,19,0.3785893963645049,0.0198778541019795,-1
0,13,20,0.3788384402662738,0.02907142529235,-1
0,13,21,0.3969005957829717,-0.1282116006173439,-1
0,13,22,0.3736186839883081,0.0122949617511181,-1
0,13,24,0.3798994531820691,-0.0275133839367438,-1
0,13,25,0.3727416891101699,0.0118472613630704,-1
0,13,26,0.3688513715927251,0.0152782588719433,-1
0,13,27,0.3696615144939522,0.0312904601305457,-1
0,13,28,0.393972485279772,-0.1201055508735549,-1
0,13,29,0.3764225377910833,-0.0102566916081987,-1
0,13,30,0.3716543489609495,0.0114860536504457,-1
0,13,31,0.3689338708971584,0.0130446634382734,-1
0,13,32,0.3646074285232988,0.0730165464923953,-1
0,13,33,0.3827990363263757,-0.0246318700702996,-1
0,13,34,0.3889362015980196,-0.0585691825333318,-1
0,13,35,0.3787002282970541,0.0268734489655888,-1
0,13,36,0.3947599689451373,-0.0850828215520971,-1
0,13,37,0.3841356650710054,-0.0253115198899018,-1
0,13,38,0.3733300942086025,-0.0184707607106058,-1
0,13,39,0.3657526534723697,0.0719136198366796,-1
0,13,40,0.3717466818959999,-0.026179868442044,-1
0,13,41,0.353458239480288,0.1109715841870251,-1
0,13,42,0.3613653323304281,0.0583212979295342,-1
0,13,44,0.3852122112884063,-0.0580330725256574,-1
0,13,47,0.3444531003522146,0.1693683140008146,-1
0,14,0,0.3750406227550644,0.0264711404275443,-1
0,14,1,0.3578482307815825,0.1095516245436756,-1
0,14,2,0.3925374593879513,-0.1292410254889082,-1
0,14,3,0.3672432228200083,0.0322270274135463,-1
0,14,4,0.3635648364933427,0.0336506622455761,-1
0,14,5,0.3675559144561049,0.029825861396187,-1
0,14,6,0.3667529271565554,0.0231313187438302,-1
0,14,7,0.3545268598843411,0.0996106106266172,-1
0,14,10,0.3660516832607459,0.0343697935714946,-1
0,14,11,0.3674064249612829,0.0371691015367261,-1
0,14,12,0.3891014423355022,-0.0446618833903609,-1
0,14,15,0.3824292879688915,-0.0402903758269084,-1
0,14,16,0.3707815131205895,0.0343670998046707,-1
0,14,17,0.3569247275627627,0.1062161804046462,-1
0,14,18,0.3959084041276205,-0.0963294386296302,-1
0,14,20,0.3901900669851832,-0.0776859529371192,-1
0,14,21,0.3603582757655648,0.0944354886207647,-1
0,14,22,0.3636650219165388,0.0322642779541135,-1
0,14,23,0.3782790492176426,-0.0460500711524858,-1
0,14,24,0.3712777230124425,0.0392068944512991,-1
0,14,25,0.3862400694969098,-0.0851564349377627,-1
0,14,26,0.3692893746829731,0.021244948666796,-1
0,14,27,0.359789760021095,0.0533101250684673,-1
0,14,28,0.3590879181904203,0.0847032992041212,-1
0,14,29,0.3763214884238305,-0.0238001630077739,-1
0,14,31,0.3647932304457113,0.0649832833780374,-1
0,14,32,0.3899740167386661,-0.0904049171628258,-1
0,14,33,0.3845320453500148,-0.0254647590720471,-1
0,14,34,0.3760400238637105,0.0240167156781145,-1
0,14,35,0.3760928821745,0.0147815094706784,-1
0,14,36,0.3804354699843636,-0.0208303196428092,-1
0,14,37,0.3631954357221492,0.026621176752559,-1
0,14,38,0.3460044232788026,0.1538806359986049,-1
0,14,39,0.379031271993386,-0.0849839606537266,-1
0,14,40,0.3549156620103351,0.11151986954822,-1
0,14,41,0.3872464266792876,-0.0683047065157376,-1
0,14,42,0.3886602146641703,-0.0746633322881338,-1
0,14,43,0.3860223983410769,-0.0437774453561845,-1
0,14,44,0.3739074373872155,0.0527679346265361,-1
0,14,46,0.3907108303080237,-0.0342424938056076,-1
0,14,47,0.4050698684003164,-0.1259342266256367,-1
0,15,0,0.4162389618992106,-0.1496300268689157,-1
0,15,1,0.3717632949917869,0.0182327043626715,-1
0,15,2,0.3615256672355258,0.0890189117497799,-1
0,15,3,0.3725392927510546,-0.0264616867235623,-1
0,15,4,0.3646505591075947,0.043807949994354,-1
0,15,5,0.3834646408683581,-0.0626324448334703,-1
0,15,6,0.3777227119868142,-0.024613457208972,-1
0,15,7,0.3642021288944445,0.0350954353330665,-1
0,15,9,0.3927047405308881,-0.0763950749616211,-1
0,15,10,0.3710788889215605,0.019115842264809,-1
0,15,12,0.3856295667719158,-0.0490379924713502,-1
0,15,13,0.3563843271827092,0.0912148028166037,-1
0,15,14,0.3558296520415391,0.0959060477309974,-1
0,15,15,0.3893098353532391,-0.0734485985456874,-1
0,15,16,0.3851719150575283,-0.0369325750116773,-1
0,15,17,0.3816442059882363,-0.0542552175260007,-1
0,15,18,0.3677503195945926,0.0612855959068596,-1
0,15,19,0.3721321137074215,0.0289763450212079,-1
0,15,20,0.3723612423321485,0.0216366450796743,-1
0,15,22,0.3610146624750475,0.0471039161054211,-1
0,15,23,0.3685222125421442,0.0434400739470739,-1
0,15,24,0.3728823892530822,0.0138275008443125,-1
0,15,25,0.3614818299680599,0.0603613445434636,-1
0,15,26,0.3791707656306026,-0.0394089928937497,-1
0,15,27,0.37525042046725,-0.013188227060626,-1
0,15,28,0.3776653752891495,-0.0318761822466102,-1
0,15,30,0.3805389905217621,-0.0280234772624936,-1
0,15,31,0.381219302302519,-0.0261523157520648,-1
0,15,34,0.3825802878827961,-0.0226358370148267,-1
0,15,35,0.3798627302439163,0.0174760991683753,-1
0,15,36,0.384361940220165,-0.0462015629517655,-1
0,15,37,0.3578507691696583,0.0952852184540564,-1
0,15,38,0.3850579901120514,-0.1036217057263977,-1
0,15,39,0.3674722690211343,0.046109897094938,-1
0,15,41,0.3904069816840151,-0.0906284522186053,-1
0,15,42,0.3637318613207639,0.0858322308965529,-1
0,15,43,0.3701533006240863,0.028455271554131,-1
0,15,44,0.3880252030098092,-0.0484669059749967,-1
0,15,45,0.3933222088971073,-0.0465255963542563,-1
0,15,46,0.3776879506806527,0.0178439440856648,-1
0,16,1,0.3702881730298392,0.0423685141018213,-1
0,16,2,0.3925727861818565,-0.1008759187183794,-1
0,16,3,0.3666446184797135,0.0690468035122746,-1
0,16,4,0.3701527550824317,0.0244300694823014,-1
0,16,5,0.3680719247078097,0.0225403100003236,-1
0,16,6,0.3688172426995217,0.0275070904360161,-1
0,16,7,0.3639220823196535,0.0509311296920182,-1
0,16,9,0.3825834493628528,-0.0227887292474975,-1
0,16,10,0.3651902393926304,0.0377498499492858,-1
0,16,11,0.3724649403717757,0.0223982886388967,-1
0,16,12,0.3875350526331919,-0.0536736668696427,-1
0,16,13,0.3808761505811157,-0.0107795533458276,-1
0,16,14,0.3762094999027203,-0.0143015855188284,-1
0,16,15,0.3691304790646112,0.0528854752685019,-1
0,16,16,0.3670929556067577,0.0495440861905069,-1
0,16,17,0.3687314246662032,0.042739059414848,-1
0,16,18,0.3717572236815061,0.0261851898116043,-1
0,16,19,0.3808333641922289,-0.031577850304677,-1
0,16,20,0.3789265960531213,-0.0122502559587704,-1
0,16,21,0.3643348190628815,0.0567570654653617,-1
0,16,22,0.3762555318861031,-0.0108979759768548,-1
0,16,23,0.3903738645874848,-0.0451869282297225,-1
0,16,24,0.4002683097578396,-0.1185411875220094,-1
0,16,25,0.3579776268248482,0.0955328538106194,-1
0,16,26,0.3748775674637837,-0.0409774640240565,-1
0,16,27,0.3688175546514761,0.0338682666420315,-1
0,16,28,0.3741644075593103,-0.0104889905250256,-1
0,16,29,0.3612716379372376,0.0615006133012818,-1
0,16,30,0.3738445092151168,-0.0156468578900197,-1
0,16,31,0.3873913071315465,-0.0738900736674663,-1
0,16,32,0.3658466019812161,0.0621307305719021,-1
0,16,33,0.3578105366807675,0.081511865388554,-1
0,16,34,0.3799320505378469,-0.0102988794870744,-1
0,16,35,0.3827376244861845,-0.0109391416682065,-1
0,16,36,0.3800590967581329,-0.0198696841741459,-1
0,16,38,0.3634476913850163,0.0911452371307288,-1
0,16,39,0.3786271551794787,-0.0432417277526069,-1
0,16,41,0.3697101187329467,0.0471094943783758,-1
0,16,42,0.387759437284828,-0.0894284710099353,-1
0,16,43,0.367464258611938,0.0460301193955829,-1
0,16,44,0.3817305002923874,-0.0198663148493289,-1
0,16,45,0.3873655527671111,-0.0170318245433862,-1
0,16,46,0.3729471137260188,0.0131184120082981,-1
0,16,47,0.3657037709030539,0.0113054163523986,-1
0,17,1,0.3693194326961015,0.0725949342378937,-1
0,17,2,0.3942310303507771,-0.0601278895881962,-1
0,17,3,0.3938375357250236,-0.0500439563126653,-1
0,17,4,0.4003753670174235,-0.1171590555187143,-1
0,17,5,0.3701425682212013,0.0600065333338866,-1
0,17,6,0.3839731985594989,-0.0586070353548704,-1
0,17,7,0.3737974391931531,0.0194385013724918,-1
0,17,8,0.3740073271658277,0.0283975958488202,-1
0,17,10,0.369858911314158,0.0250269471818092,-1
0,17,11,0.3881029462662228,-0.0629810962946448,-1
0,17,12,0.3682125240808041,0.0849529739880023,-1
0,17,13,0.3942066778034765,-0.0855397994135775,-1
0,17,14,0.3849470398413207,-0.0167217545699933,-1
0,17,15,0.383157795952157,-0.01899284251113,-1
0,17,16,0.3886303095199987,-0.0498054333229351,-1
0,17,17,0.3814337356536757,-0.0136188511063068,-1
0,17,18,0.3839084198507027,-0.0556484078551511,-1
0,17,19,0.3720936280500487,0.0339998353487405,-1
0,17,20,0.380914773396713,-0.0128795693428633,-1
0,17,21,0.3808409229767719,-0.0113084961783758,-1
0,17,22,0.3776694669139668,0.027578044345679,-1
0,17,23,0.3865863974976045,-0.0345984802023227,-1
0,17,25,0.3810509353681279,-0.0730959340142478,-1
0,17,26,0.3534909540056469,0.115467454869774,-1
0,17,27,0.3788498171189792,-0.0526321793942345,-1
0,17,28,0.3781011420246754,-0.0170754971481696,-1
0,17,29,0.3665681123461686,0.0147377546708211,-1
0,17,30,0.3478890440629804,0.1299756046292601,-1
0,17,31,0.3672491142272685,0.0395616796549469,-1
0,17,32,0.3922799133811882,-0.1240026856505842,-1
0,17,33,0.3741439473327443,0.0535854925436565,-1
0,17,34,0.3874981834276121,-0.0503160974902872,-1
0,17,35,0.3868720500290217,-0.0310733611303775,-1
0,17,36,0.3703715436789661,0.0642032199557249,-1
0,17,37,0.3814399471673692,-0.0149868527182466,-1
0,17,38,0.3848588043994462,-0.0583935160595165,-1
0,17,39,0.3596823948852245,0.0734763717202593,-1
0,17,40,0.3645500626580007,0.024955312241631,-1
0,17,41,0.3692990950163227,0.0116492969586921,-1
0,17,42,0.3716647110729697,0.0213577871604662,-1
0,17,44,0.3676871510674466,0.0424970704250802,-1
0,17,45,0.3848036496758926,-0.0552867944943193,-1
0,17,46,0.3721828995223344,-0.0115788428751713,-1
0,17,47,0.3434931202042472,0.119343289922513,-1
0,18,0,0.3740939522007732,0.0433586037242659,-1
0,18,1,0.3983362078983626,-0.0945030087158245,-1
0,18,3,0.3883586267869026,-0.0423526960653064,-1
0,18,4,0.373553277248702,0.0552967924069236,-1
0,18,5,0.3798987676512986,-0.0478107446638402,-1
0,18,6,0.3719332301127281,0.0369515911742179,-1
0,18,8,0.3936625954979508,-0.0937187713357305,-1
0,18,9,0.3626521810615818,0.0894902360284963,-1
0,18,10,0.3774009772648715,-0.0180432722038346,-1
0,18,12,0.38094706534821,-0.010444065255905,-1
0,18,13,0.3751601642110582,0.0270664571512051,-1
0,18,15,0.375699388338801,0.0162787252660265,-1
0,18,16,0.3808070138447574,-0.0161741300721185,-1
0,18,17,0.3769029779371428,-0.0260758765391895,-1
0,18,18,0.3670525066370563,0.0698438100999006,-1
0,18,19,0.3703328662425307,0.0181058291424398,-1
0,18,22,0.3947452147460145,-0.0917346213359224,-1
0,18,23,0.3625463274582426,0.0940562085582192,-1
0,18,24,0.3692035838858935,0.0217507251751591,-1
0,18,25,0.3662947208627365,0.0688056251936506,-1
0,18,26,0.3786217503722905,-0.0478407286281823,-1
0,18,27,0.3605673929564889,0.0909578704189135,-1
0,18,28,0.3858059346430899,-0.0535890625589634,-1
0,18,29,0.3806141282690848,-0.0248619264806539,-1
0,18,30,0.3815459361072913,-0.0590978428342323,-1
0,18,32,0.3564904660791962,0.1320481611999169,-1
0,18,33,0.4040500890616827,-0.1696824519099196,-1
0,18,34,0.381621860603802,0.0321194818620069,-1
0,18,35,0.3921733986939806,-0.0651160899040916,-1
0,18,36,0.3861718430121887,-0.0364572629890254,-1
0,18,37,0.3855840873248867,-0.0383525404658608,-1
0,18,38,0.3823435881943177,-0.0414698957647821,-1
0,18,39,0.3599370836634656,0.0659324589240661,-1
0,18,40,0.3689072144560319,0.0101100387907648,-1
0,18,41,0.3772336483137906,-0.0301806086101925,-1
0,18,43,0.370588302628775,0.0244324470907042,-1
0,18,44,0.3729415351513994,-0.0333451801281146,-1
0,18,45,0.3650032545900387,0.0670958294368055,-1
0,18,47,0.3728797975986728,-0.0374381294316472,-1
0,19,1,0.3912110794677786,-0.0321936289490942,-1
0,19,2,0.3688704928083143,0.0410432437618992,-1
0,19,3,0.3661805681261465,0.0550957058303462,-1
0,19,4,0.380334015496268,-0.0527760156716923,-1
0,19,5,0.3613228817383016,0.0763731360865498,-1
0,19,6,0.3760892775134964,-0.014328503854591,-1
0,19,7,0.3808795178214147,-0.0273002261176014,-1
0,19,9,0.3751749001356028,0.0106578397250729,-1
0,19,10,0.382757904597821,-0.0333320843172986,-1
0,19,11,0.3804995996173579,0.0176036605632705,-1
0,19,12,0.3864502255504551,-0.0463318237246812,-1
0,19,13,0.3759840417211921,0.0119291631398605,-1
0,19,15,0.3697119822044145,0.0265521078732049,-1
0,19,16,0.3781957223078852,-0.0219946437996876,-1
0,19,17,0.3613766195607226,0.0723408553505695,-1
0,19,18,0.3875667361855054,-0.0747922178285378,-1
0,19,19,0.365138154235562,0.0768162811715298,-1
0,19,20,0.3937581739001392,-0.098067012916833,-1
0,19,23,0.3791764806063732,-0.0152700583442801,-1
0,19,24,0.3776172798906284,-0.0232385147229263,-1
0,19,25,0.3928546295466988,-0.0730141598735147,-1
0,19,26,0.3891910435700235,-0.0583257839107032,-1
0,19,27,0.3731072293134919,0.0227419415736214,-1
0,19,28,0.3774628548910269,0.0137573932946581,-1
0,19,29,0.3737519223222124,0.0267225426598043,-1
0,19,31,0.38153882487988,-0.0470703095205298,-1
0,19,32,0.3724233509833863,-0.0154629938474262,-1
0,19,33,0.3658435727767023,0.0768011376248187,-1
0,19,34,0.3822963609133866,-0.0256920634372601,-1
0,19,35,0.3652630799191331,0.0771937963165756,-1
0,19,36,0.3752924652358069,-0.0135200341996053,-1
0,19,37,0.3631941147610709,0.0640914266911212,-1
0,19,38,0.365845788893205,0.0455059571331928,-1
0,19,39,0.3806549510383966,-0.0304159680142874,-1
0,19,41,0.3747960709647061,0.0146455393739957,-1
0,19,43,0.3853821835833854,-0.0858960125716303,-1
0,19,44,0.3601851873576902,0.0885272643229666,-1
0,19,45,0.3807438766301453,-0.0346418838463196,-1
0,19,46,0.3974014952936766,-0.1151335191945106,-1
0,19,47,0.3568272675544995,0.099523408161346,-1
0,20,1,0.3899861601225985,-0.0442462474788225,-1
0,20,2,0.3631224689372699,0.0741066030744208,-1
0,20,3,0.3758888022372283,-0.0393621096895231,-1
0,20,4,0.3694294580856359,0.0474315618801439,-1
0,20,6,0.3778434981694447,-0.0228098126889291,-1
0,20,7,0.3655033670169252,0.0381480967628466,-1
0,20,8,0.3673824545737203,0.0527625509243538,-1
0,20,9,0.3834601957809433,-0.0571523479290301,-1
0,20,10,0.3662214943982934,0.0857320693863463,-1
0,20,11,0.3860139401143037,-0.0378868208895375,-1
0,20,12,0.3726358303170021,0.0525983056336825,-1
0,20,13,0.3778287475526061,-0.0360409790054649,-1
0,20,14,0.3550721840512741,0.0985616016370043,-1
0,20,15,0.3750714064421066,-0.0224701829040085,-1
0,20,16,0.3780371685181113,-0.0162690045041158,-1
0,20,17,0.3646303627837254,0.0614376827917002,-1
0,20,18,0.3874702616634037,-0.0294452655496786,-1
0,20,19,0.3887428717579386,-0.0885070856126428,-1
0,20,20,0.3657412255150741,0.0894854753131844,-1
0,20,22,0.3849207650331347,-0.0346872297246076,-1
0,20,23,0.3696970825673965,0.0402880367271873,-1
0,20,24,0.3550636197262295,0.1096794984483851,-1
0,20,25,0.3891916189225733,-0.0697381193121498,-1
0,20,26,0.3720725329018403,0.0493666774535477,-1
0,20,27,0.373875860501545,0.0345069364599521,-1
0,20,29,0.3791726263653355,-0.0242690210576306,-1
0,20,30,0.3687931744078717,0.0273959049405547,-1
0,20,31,0.3629036803232961,0.0570700609930781,-1
0,20,32,0.3697688408844148,0.0104432444117572,-1
0,20,33,0.3686297300519191,0.0381378683182356,-1
0,20,34,0.3922261858962016,-0.0817917095497726,-1
0,20,35,0.373154402536832,0.0169416873945298,-1
0,20,37,0.3757428858631663,-0.0221796901905921,-1
0,20,38,0.3797066549829947,-0.0298907191439226,-1
0,20,39,0.3897883708873179,-0.0514670301605195,-1
0,20,40,0.3830828623638162,-0.0106418654966706,-1
0,20,41,0.3913044852570451,-0.086753355581669,-1
0,20,42,0.3693101181668117,0.0465440237584748,-1
0,20,43,0.362824313628883,0.0694735378230972,-1
0,20,44,0.3773533174314175,-0.0458267033367103,-1
0,20,45,0.3734860392983152,0.0158438883809746,-1
0,20,47,0.3914827925392055,-0.0959664351991127,-1
0,21,1,0.3870128962340885,-0.0235441166450185,-1
0,21,2,0.3817448395109329,-0.0284618478712435,-1
0,21,3,0.370545491599847,0.041657253633343,-1
0,21,4,0.384042227979356,-0.0610846776266376,-1
0,21,5,0.3747053071871146,0.0173416594312185,-1
0,21,6,0.373368195723518,0.0128939146933002,-1
0,21,7,0.3751275615074632,0.0123605218205256,-1
0,21,8,0.3885391717082171,-0.0593548690574603,-1
0,21,9,0.3756191217079316,0.0279899526967317,-1
0,21,10,0.3825698788755584,-0.0333014995058644,-1
0,21,11,0.393203815811994,-0.0729939514328084,-1
0,21,12,0.3796407312777923,0.0142943063256826,-1
0,21,13,0.3723065864325534,0.0172425858147393,-1
0,21,15,0.3735201800107061,0.0319860815120369,-1
0,21,16,0.3846385574647751,-0.0514655244808617,-1
0,21,18,0.3931363668212113,-0.0936213704286437,-1
0,21,19,0.3657988055520712,0.0669987220191234,-1
0,21,21,0.3987316109440554,-0.1235528742001588,-1
0,21,22,0.3764688025674936,0.0415037948466829,-1
0,21,23,0.3840565651337987,-0.0440367057616077,-1
0,21,25,0.3769785838950048,0.0282992820156693,-1
0,21,26,0.3888928452482257,-0.052549470427216,-1
0,21,27,0.3917454981417561,-0.0402077758844907,-1
0,21,28,0.390600963102498,-0.0543809460399591,-1
0,21,29,0.3738223014115994,0.0301345116947044,-1
0,21,30,0.3745348489397707,-0.0136130037032982,-1
0,21,31,0.3761471786887875,-0.0204045005142394,-1
0,21,32,0.3837641822481029,-0.0551084136186059,-1
0,21,33,0.3629263362370004,0.0693886271377084,-1
0,21,34,0.3793101943794161,-0.0227758421734984,-1
0,21,35,0.3696728204770984,0.0304471157485652,-1
0,21,37,0.3688011554397884,0.0261930450909675,-1
0,21,38,0.3677060789970249,0.0370531360308934,-1
0,21,40,0.3672689703596853,0.0608544312923455,-1
0,21,41,0.3738657393595727,0.0309773036024307,-1
0,21,42,0.3879129554386253,-0.0821680074678212,-1
0,21,43,0.3784835045816113,-0.029539770859839,-1
0,21,44,0.3654989976247029,0.0579469100382223,-1
0,21,45,0.3830281231332612,-0.0502948445623767,-1
0,21,46,0.3663625239646299,0.039791659435912,-1
0,21,47,0.3615714546101899,0.0977513235805265,-1
0,22,0,0.3631170013475416,0.0390137570529669,-1
0,22,1,0.3750801159528257,0.0149837064476683,-1
0,22,2,0.3940444627514991,-0.0825075975121045,-1
0,22,4,0.3636589429828852,0.0878244270714252,-1
0,22,5,0.3835967262353393,-0.0667937290808307,-1
0,22,6,0.3683748333088291,0.0612707256793463,-1
0,22,7,0.3887618143684376,-0.0476134347320951,-1
0,22,8,0.3875653459343341,-0.0381958950217988,-1
0,22,10,0.363023538866375,0.0820095946882673,-1
0,22,11,0.3656129744580029,0.0727864275531735,-1
0,22,12,0.3961567554932516,-0.0958025028216487,-1
0,22,13,0.3731252431155265,0.0477329317318151,-1
0,22,14,0.3999505505160663,-0.1186257532919343,-1
0,22,15,0.3868655091434125,-0.0330174535521949,-1
0,22,16,0.3677032971251378,0.0679877596827882,-1
0,22,17,0.3818529763241237,-0.0556397532136236,-1
0,22,18,0.3658996813035174,0.0551946311981497,-1
