t,a,z,R,H,rho_m,rho_eff,w_eff,rho_m_over_rho_eff
766.3831915957979,0.09231100961160746,9.832944024850717,98.05154292413803,0.010198717636208205,4.85738652242644e-14,0.00031204152422073896,-0.9999999999481195,1.5566474797086022e-10
766.8834417208604,0.09278317550324876,9.77781607038213,98.05154292417667,0.01019871763619213,4.783606752699295e-14,0.00031204152422049307,-0.9999999999488973,1.5330032644370526e-10
767.3836918459231,0.09325775649930997,9.722968657383467,98.05154292421473,0.010198717636176297,4.710947618501044e-14,0.0003120415242202508,-0.9999999999496582,1.5097181794227737e-10
767.8839419709856,0.09373476495260344,9.668400358241103,98.0515429242522,0.010198717636160705,4.6393921060652756e-14,0.0003120415242200123,-0.9999999999504361,1.4867867722611693e-10
768.3841920960481,0.09421421327803066,9.614109752728625,98.05154292428911,0.010198717636145351,4.5689234721266145e-14,0.0003120415242197774,-0.9999999999511914,1.4642036772351574e-10
768.8844422211106,0.09469611395498252,9.560095427732007,98.05154292432545,0.01019871763613023,4.499525215191969e-14,0.00031204152421954607,-0.9999999999519295,1.4419636061084597e-10
769.3846923461731,0.09518047952735052,9.506355977253147,98.05154292436124,0.010198717636115337,4.4311810754207677e-14,0.0003120415242193182,-0.9999999999526732,1.4200613480872227e-10
769.8849424712357,0.09566732260352695,9.452890002412728,98.05154292439649,0.010198717636100673,4.3638750346249386e-14,0.00031204152421909396,-0.9999999999533886,1.3984917698200088e-10
770.3851925962982,0.09615665585640436,9.399696111451204,98.0515429244312,0.01019871763608623,4.297591316268973e-14,0.000312041524218873,-0.9999999999540815,1.3772498153978202e-10
770.8854427213607,0.09664849202337625,9.346772919727824,98.0515429244654,0.010198717636072005,4.2323143854698345e-14,0.00031204152421865534,-0.9999999999547798,1.3563305063540664e-10
771.3856928464232,0.0971428439069208,9.294119049656075,98.05154292449906,0.010198717636058,4.16802894422056e-14,0.00031204152421844105,-0.9999999999554783,1.3357289401338713e-10
771.8859429714857,0.09763972437518559,9.241733130641062,98.05154292453221,0.010198717636044205,4.1047199312760824e-14,0.00031204152421823007,-0.9999999999561483,1.3154402900574848e-10
772.3861930965484,0.09813914636014431,9.18961379927097,98.05154292456487,0.010198717636030618,4.042372534589461e-14,0.00031204152421802217,-0.9999999999568182,1.2954598093057228e-10
772.8864432216109,0.09864112286082198,9.137759698974163,98.05154292459702,0.010198717636017242,3.980972157191622e-14,0.00031204152421781764,-0.999999999957477,1.2757828199854395e-10
773.3866933466734,0.09914566694352653,9.086169479999574,98.05154292462869,0.010198717636004065,3.920504415013273e-14,0.000312041524217616,-0.9999999999581185,1.256404712431521e-10
773.8869434717359,0.09965279174184836,9.034841799420038,98.05154292465987,0.010198717635991091,3.8609551368849604e-14,0.00031204152421741757,-0.9999999999587545,1.2373209452068973e-10
774.3871935967985,0.10016251045666057,8.983775321133662,98.0515429246906,0.01019871763597831,3.80231036453704e-14,0.000312041524217222,-0.9999999999593734,1.2185270451025394e-10
774.887443721861,0.10067483635611844,8.932968715863481,98.05154292472083,0.010198717635965728,3.744556352599733e-14,0.00031204152421702953,-0.9999999999600037,1.2000186071374713e-10
775.3876938469235,0.10118978277586704,8.88242066113509,98.05154292475062,0.010198717635953335,3.6876795671089355e-14,0.00031204152421683996,-0.9999999999606054,1.1817912940799314e-10
775.887943971986,0.10170736312055491,8.832129841127514,98.05154292477995,0.01019871763594113,3.631666677516396e-14,0.00031204152421665326,-0.9999999999612074,1.1638408338868699e-10
776.3881940970485,0.10222759086107855,8.782094946939939,98.05154292480884,0.010198717635929111,3.576504577550385e-14,0.0003120415242164694,-0.9999999999617921,1.1461630263891715e-10
776.8884442221112,0.10275047953770718,8.732314676283549,98.05154292483729,0.010198717635917273,3.522180355164776e-14,0.00031204152421628826,-0.9999999999623601,1.1287537336612335e-10
777.3886943471737,0.10327604276089421,8.682787733406968,98.05154292486532,0.010198717635905616,3.468681285881711e-14,0.0003120415242161099,-0.9999999999629506,1.1116088778874872e-10
777.8889444722362,0.10380429421127786,8.633512829099844,98.0515429248929,0.010198717635894137,3.4159948327915266e-14,0.0003120415242159343,-0.9999999999635183,1.0947244413623749e-10
778.3891945972987,0.10433524763968079,8.58448868069471,98.05154292492007,0.010198717635882832,3.364108646552802e-14,0.00031204152421576145,-0.9999999999640522,1.0780964664903654e-10
778.8894447223612,0.10486891686711014,8.53571401206708,98.05154292494684,0.010198717635871697,3.313010565392349e-14,0.00031204152421559096,-0.9999999999646029,1.0617210557859518e-10
779.3896948474238,0.10540531578477078,8.487187553632683,98.05154292497319,0.010198717635860733,3.262688615022132e-14,0.00031204152421542334,-0.9999999999651481,1.045594371847023e-10
779.8899449724863,0.1059444583557252,8.438908042196436,98.05154292499914,0.010198717635849935,3.213130999756373e-14,0.0003120415242152581,-0.9999999999656702,1.0297126345081666e-10
780.3901950975488,0.10648635861266675,8.390874221151629,98.0515429250247,0.010198717635839299,3.164326119535012e-14,0.0003120415242150954,-0.9999999999661984,1.0140721262961749e-10
780.8904452226113,0.10703103065961535,8.343084840323016,98.05154292504987,0.010198717635828828,3.1162625529292287e-14,0.00031204152421493523,-0.9999999999667151,9.986691869838248e-11
781.3906953476738,0.10757848867380247,8.295538655801177,98.05154292507466,0.010198717635818514,3.068929043760885e-14,0.0003120415242147775,-0.9999999999672262,9.835002093018069e-11
781.8909454727365,0.10812874690567138,8.24823442994649,98.05154292509907,0.010198717635808359,3.0223145011025156e-14,0.0003120415242146221,-0.9999999999677145,9.685616389387229e-11
782.391195597799,0.10868181967887655,8.201170931391394,98.05154292512312,0.010198717635798354,2.976407999277371e-14,0.0003120415242144691,-0.9999999999682027,9.538499745410991e-11
782.8914457228615,0.10923772139028445,8.154346935040879,98.05154292514679,0.010198717635788505,2.9311987778593514e-14,0.0003120415242143184,-0.9999999999686855,9.393617677133658e-11
783.391695847924,0.109796466509973,8.107761222071462,98.05154292517011,0.010198717635778802,2.886676241673054e-14,0.00031204152421416995,-0.9999999999691567,9.250936230178716e-11
783.8919459729866,0.1103580695822669,8.061412579843521,98.05154292519308,0.010198717635769248,2.842829955843583e-14,0.00031204152421402374,-0.9999999999696166,9.110421963884962e-11
784.3921960980491,0.11092254522541789,8.015299801927464,98.0515429252157,0.010198717635759838,2.799649651064265e-14,0.00031204152421387976,-0.9999999999700936,8.972041968187948e-11
784.8924462231116,0.111489908130708,7.969421688173112,98.05154292523797,0.010198717635750573,2.7571252242145107e-14,0.00031204152421373805,-0.9999999999705536,8.835763865600053e-11
785.3926963481741,0.11206017306571876,7.923777044441476,98.0515429252599,0.01019871763574145,2.7152467181504188e-14,0.0003120415242135985,-0.9999999999709906,8.701555746445398e-11
785.8929464732366,0.11263335487440095,7.87836468260325,98.0515429252815,0.010198717635732463,2.6740043213166448e-14,0.000312041524213461,-0.999999999971428,8.569386167615998e-11
786.3931965982993,0.11320946847707469,7.8331834205413955,98.05154292530277,0.010198717635723612,2.6333883677463943e-14,0.00031204152421332557,-0.9999999999718652,8.439224152571733e-11
786.8934467233618,0.1137885288704291,7.78823208215214,98.05154292532372,0.010198717635714897,2.5933893370614587e-14,0.00031204152421319227,-0.9999999999722967,8.311039191340475e-11
787.3936968484243,0.11437055112752285,7.743509497344318,98.05154292534435,0.010198717635706313,2.5539978544721602e-14,0.00031204152421306097,-0.9999999999727168,8.184801240517908e-11
787.8939469734868,0.11495555039827376,7.699014502000214,98.05154292536466,0.010198717635697862,2.5152046887022622e-14,0.0003120415242129317,-0.999999999973137,8.06048071661748e-11
788.3941970985493,0.11554354191064457,7.654745937885032,98.05154292538467,0.010198717635689537,2.4770007494695175e-14,0.00031204152421280434,-0.9999999999735346,7.938048487996317e-11
788.8944472236119,0.1161345409679269,7.610702652849611,98.05154292540438,0.010198717635681339,2.4393770983341214e-14,0.00031204152421267884,-0.9999999999739319,7.817475909621278e-11
789.3946973486744,0.11672856295260312,7.566883500536571,98.05154292542377,0.010198717635673265,2.4023249274136924e-14,0.0003120415242125554,-0.9999999999743409,7.698734754856807e-11
789.8949474737369,0.11732562332681909,7.523287340348723,98.05154292544289,0.010198717635665315,2.365835557091728e-14,0.00031204152421243376,-0.9999999999747269,7.581797208121245e-11
790.3951975987994,0.11792573763238373,7.479913037452045,98.0515429254617,0.010198717635657486,2.3299004360176378e-14,0.000312041524212314,-0.999999999975113,7.4666358648869e-11
790.8954477238619,0.11852892149076899,7.436759462777022,98.05154292548023,0.010198717635649774,2.2945111411067374e-14,0.00031204152421219605,-0.9999999999754878,7.353223731680058e-11
791.3956978489246,0.11913519060311012,7.393825493018468,98.0515429254985,0.01019871763564218,2.259659377540238e-14,0.0003120415242120798,-0.9999999999758625,7.241534226080933e-11
791.8959479739871,0.11974456075033035,7.35111001062519,98.05154292551646,0.010198717635634702,2.2253369782971692e-14,0.0003120415242119655,-0.9999999999762315,7.131541175223617e-11
792.3961980990496,0.12035704779509761,7.308611903662298,98.05154292553416,0.010198717635627337,2.1915358983684308e-14,0.0003120415242118528,-0.9999999999765836,7.023218797253862e-11
792.8964482241121,0.12097266767861624,7.266330066033298,98.0515429255516,0.010198717635620084,2.1582482279222627e-14,0.0003120415242117418,-0.9999999999769413,6.91654174352046e-11
793.3966983491747,0.12159143642384083,7.224263397252923,98.05154292556877,0.01019871763561294,2.1254661758154735e-14,0.00031204152421163253,-0.9999999999772877,6.811485045733662e-11
793.8969484742372,0.12221337013682466,7.18241080235693,98.05154292558568,0.010198717635605906,2.093182063909258e-14,0.00031204152421152487,-0.9999999999776454,6.708024097749068e-11
794.3971985992997,0.12283848500672045,7.1407711919052925,98.05154292560232,0.01019871763559898,2.06138832706915e-14,0.000312041524211419,-0.9999999999779862,6.606134655567467e-11
794.8974487243622,0.12346679730577978,7.099343481983942,98.05154292561872,0.010198717635592155,2.0300775131650553e-14,0.0003120415242113146,-0.999999999978304,6.505792837334964e-11
795.3976988494247,0.1240983233893533,7.058126594204998,98.05154292563488,0.010198717635585436,1.9992422830712417e-14,0.00031204152421121175,-0.999999999978639,6.406975123342922e-11
795.8979489744873,0.12473307969589077,7.017119455705576,98.05154292565078,0.01019871763557882,1.9688754106663328e-14,0.00031204152421111054,-0.9999999999789742,6.309658356027954e-11
796.3981990995499,0.1253710827486232,6.976320999038207,98.05154292566642,0.010198717635572304,1.9389697781306247e-14,0.00031204152421101096,-0.999999999979292,6.21381972490123e-11
796.8984492246124,0.12601234915379292,6.935730162283864,98.05154292568186,0.010198717635565888,1.9095183838028086e-14,0.00031204152421091273,-0.9999999999795987,6.119436791726928e-11
797.3986993496749,0.12665689560145962,6.895345888996159,98.05154292569705,0.010198717635559568,1.8805143360197434e-14,0.0003120415242108161,-0.9999999999799224,6.026487470780533e-11
797.8989494747374,0.12730473886836555,6.855167128020353,98.051542925712,0.010198717635553346,1.8519508426796182e-14,0.00031204152421072094,-0.9999999999802233,5.934949995401893e-11
798.3991995998,0.12795589581793607,6.815192833496822,98.05154292572674,0.010198717635547215,1.82382121123931e-14,0.0003120415242106271,-0.9999999999805071,5.844802917986762e-11
798.8994497248625,0.1286103834002793,6.775421964863129,98.05154292574124,0.010198717635541178,1.7961188487144105e-14,0.0003120415242105348,-0.9999999999808138,5.756025109986859e-11
799.399699849925,0.129268218652187,6.735853486854572,98.05154292575553,0.010198717635535235,1.768837261679187e-14,0.00031204152421044387,-0.9999999999811091,5.66859576190977e-11
799.8999499749875,0.1299294186971338,6.696486369503472,98.0515429257696,0.01019871763552938,1.7419700562666085e-14,0.0003120415242103543,-0.9999999999813817,5.582494383319019e-11
800.4002001000501,0.13059400074621774,6.657319588081935,98.05154292578347,0.010198717635523614,1.7155109358379238e-14,0.000312041524210266,-0.9999999999816598,5.497700795365761e-11
800.9004502251126,0.13126198209854514,6.618352123078931,98.05154292579711,0.010198717635517936,1.6894537020744484e-14,0.00031204152421017916,-0.9999999999819551,5.4141951342876324e-11
801.4007003501752,0.13193338013922465,6.5795829603147835,98.05154292581055,0.010198717635512344,1.6637922584585394e-14,0.0003120415242100936,-0.9999999999822277,5.3319578625642436e-11
801.9009504752377,0.13260821234358008,6.54101109069368,98.05154292582378,0.01019871763550684,1.6385205967778054e-14,0.00031204152421000943,-0.9999999999825001,5.250969725667191e-11
802.4012006003002,0.13328649627735725,6.502635510195193,98.05154292583681,0.010198717635501417,1.6136327965326975e-14,0.0003120415242099265,-0.9999999999827613,5.171211750161569e-11
802.9014507253628,0.1339682495967238,6.464455219876629,98.05154292584966,0.010198717635496075,1.5891230249365024e-14,0.00031204152420984474,-0.9999999999830169,5.0926652437059416e-11
803.4017008504253,0.13465349004826876,6.426469225874008,98.0515429258623,0.010198717635490816,1.564985536915364e-14,0.0003120415242097643,-0.9999999999832838,5.0153117950524136e-11
803.9019509754878,0.1353422354690036,6.3886765394016445,98.05154292587474,0.010198717635485638,1.541214675108252e-14,0.0003120415242096851,-0.9999999999835336,4.9391332740465314e-11
804.4022011005503,0.13603450378674078,6.351076176730021,98.051542925887,0.010198717635480536,1.5178048690348513e-14,0.000312041524209607,-0.9999999999837778,4.8641118289606206e-11
804.9024512256128,0.13673031302193853,6.313667159085264,98.05154292589908,0.010198717635475512,1.4947506323757385e-14,0.0003120415242095301,-0.9999999999840332,4.7902298777775524e-11
805.4027013506754,0.13742968128409982,6.276448512841722,98.05154292591097,0.010198717635470566,1.4720465709812506e-14,0.0003120415242094545,-0.999999999984283,4.717470133856785e-11
805.902951475738,0.13813262677618157,6.2394192692818,98.05154292592267,0.010198717635465693,1.449687370144902e-14,0.00031204152420938,-0.9999999999845158,4.645815565149468e-11
806.4032016008005,0.1388391677954629,6.202578464552557,98.05154292593421,0.010198717635460895,1.4276677924366423e-14,0.00031204152420930654,-0.9999999999847431,4.5752493872546676e-11
806.903451725863,0.13954932273354462,6.165925139668355,98.05154292594557,0.010198717635456172,1.4059826777028767e-14,0.0003120415242092343,-0.9999999999849759,4.5057550634194385e-11
807.4037018509255,0.14026311007634923,6.129458340512137,98.05154292595675,0.010198717635451517,1.3846269430664606e-14,0.00031204152420916305,-0.9999999999852143,4.4373163045388086e-11
807.9039519759881,0.14098054840412128,6.093177117835407,98.05154292596777,0.010198717635446936,1.3635955829266946e-14,0.000312041524209093,-0.9999999999854415,4.369917069155756e-11
808.4042021010506,0.14170165639147875,6.057080527254409,98.05154292597861,0.010198717635442422,1.3428836688585098e-14,0.000312041524209024,-0.9999999999856515,4.303541563138136e-11
808.9044522261131,0.14242645280973748,6.0211676291332275,98.0515429259893,0.010198717635437978,1.3224863458972753e-14,0.00031204152420895596,-0.9999999999858731,4.2381742277725946e-11
809.4047023511756,0.14315495652350707,5.985437488752217,98.05154292599981,0.010198717635433601,1.3023988401320533e-14,0.000312041524208889,-0.9999999999860943,4.1737997640986796e-11
809.9049524762382,0.14388718649363635,5.949889176158342,98.05154292601017,0.01019871763542929,1.28261645038943e-14,0.0003120415242088231,-0.9999999999862931,4.1104031062580084e-11
810.4052026013007,0.14462316177936355,5.9145217660612035,98.05154292602037,0.010198717635425045,1.263134543577823e-14,0.00031204152420875815,-0.9999999999865031,4.04796940657416e-11
810.9054527263633,0.14536290153831727,5.879334337835866,98.05154292603042,0.010198717635420865,1.2439485546874556e-14,0.0003120415242086942,-0.9999999999867019,3.986484035552588e-11
811.4057028514258,0.14610642502651594,5.844325975524459,98.05154292604033,0.010198717635416747,1.2250539867903741e-14,0.00031204152420863114,-0.9999999999869233,3.9259325818806805e-11
811.9059529764883,0.14685375159836797,5.809495767836505,98.05154292605006,0.010198717635412694,1.2064464110404443e-14,0.00031204152420856923,-0.9999999999871164,3.866300852427746e-11
812.4062031015509,0.14760490070667176,5.774842808148035,98.05154292605967,0.010198717635408699,1.1881214666733459e-14,0.000312041524208508,-0.9999999999872925,3.807574872245003e-11
812.9064532266134,0.1483598919042201,5.740366194426668,98.05154292606912,0.010198717635404768,1.1700748586800504e-14,0.0003120415242084479,-0.9999999999875026,3.7497408771097557e-11
813.4067033516759,0.14911874484278537,5.706065029277785,98.05154292607843,0.010198717635400895,1.1523023609023819e-14,0.00031204152420838865,-0.9999999999876898,3.692785323445758e-11
813.9069534767384,0.14988147927266263,5.671938419961894,98.05154292608759,0.010198717635397082,1.1347998148714577e-14,0.0003120415242083303,-0.999999999987883,3.6366948846007555e-11
814.4072036018009,0.15064811504674006,5.6379854782102,98.05154292609662,0.010198717635393328,1.1175631221682172e-14,0.0003120415242082729,-0.9999999999880648,3.581456426364258e-11
814.9074537268635,0.1514186721205396,5.604205320225842,98.05154292610551,0.010198717635389628,1.1005882443547934e-14,0.00031204152420821627,-0.999999999988235,3.5270570067476106e-11
815.407703851926,0.1521931705522162,5.570597066685777,98.05154292611427,0.010198717635385985,1.0838712029745292e-14,0.00031204152420816054,-0.9999999999884225,3.47348387598404e-11
815.9079539769886,0.1529716305025588,5.5371598427413815,98.05154292612288,0.010198717635382397,1.0674080795519536e-14,0.0003120415242081057,-0.9999999999885985,3.420724476528584e-11
816.4082041020511,0.15375407223498974,5.50389277801795,98.05154292613138,0.010198717635378864,1.0511950155927976e-14,0.00031204152420805163,-0.9999999999887631,3.368766443058137e-11
816.9084542271136,0.15454051611638142,5.4707950065788555,98.05154292613975,0.010198717635375385,1.0352282115351862e-14,0.00031204152420799834,-0.9999999999889392,3.3175975991103394e-11
817.4087043521762,0.1553309826182696,5.4378656668742575,98.05154292614797,0.01019871763537196,1.019503926298384e-14,0.000312041524207946,-0.9999999999891038,3.2672059556374354e-11
817.9089544772387,0.15612549231360198,5.405103901874953,98.05154292615609,0.010198717635368584,1.0040184809618974e-14,0.0003120415242078943,-0.9999999999892741,3.217579722796704e-11
818.4092046023012,0.15692406588192281,5.372508858854371,98.05154292616407,0.010198717635365262,9.887682501357952e-15,0.0003120415242078435,-0.9999999999894446,3.1687072822949033e-11
818.9094547273637,0.15772672410983626,5.340079689372293,98.05154292617193,0.01019871763536199,9.73749661274567e-15,0.0003120415242077935,-0.9999999999896034,3.1205771851894026e-11
819.4097048524263,0.15853348789100705,5.3078155492769294,98.05154292617968,0.010198717635358767,9.589591946771187e-15,0.0003120415242077442,-0.9999999999897511,3.0731781518881565e-11
819.9099549774888,0.15934437822615938,5.275715598705893,98.05154292618731,0.010198717635355594,9.443933834867836e-15,0.00031204152420769563,-0.9999999999899101,3.0264990721497464e-11
820.4102051025513,0.1601594162230782,5.243779002085954,98.05154292619483,0.010198717635352468,9.300488136913038e-15,0.0003120415242076478,-0.999999999990069,2.9805290050833215e-11
820.9104552276139,0.16097862309686758,5.21200492812178,98.05154292620222,0.01019871763534939,9.159221238289663e-15,0.00031204152420760076,-0.9999999999902167,2.935257178206849e-11
821.4107053526764,0.16180202017247167,5.180392549697818,98.0515429262095,0.010198717635346358,9.020100028187824e-15,0.00031204152420755436,-0.9999999999903587,2.890672980493489e-11
821.910955477739,0.16262962888027682,5.148941044046597,98.05154292621668,0.010198717635343373,8.883091952897154e-15,0.00031204152420750866,-0.9999999999905064,2.8467659794501798e-11
822.4112056028015,0.1634614707608597,5.117649592563477,98.05154292622375,0.010198717635340434,8.74816494337275e-15,0.0003120415242074637,-0.9999999999906538,2.803525897904681e-11
822.911455727864,0.1642975674664751,5.086517380752152,98.05154292623071,0.010198717635337537,8.615287396137598e-15,0.0003120415242074194,-0.9999999999907958,2.760942607885375e-11
823.4117058529265,0.1651379407610555,5.055543598227005,98.05154292623756,0.010198717635334685,8.484428173282704e-15,0.0003120415242073758,-0.9999999999909379,2.7190061306213026e-11
823.911955977989,0.16598261252021115,5.024727438714301,98.05154292624431,0.010198717635331879,8.355556602467055e-15,0.0003120415242073328,-0.999999999991074,2.6777066365421582e-11
824.4122061030516,0.16683160473123015,4.994068100052294,98.05154292625096,0.010198717635329113,8.2286424769176e-15,0.0003120415242072905,-0.9999999999912103,2.6370344452782757e-11
824.9124562281141,0.16768493949308338,4.963564784190101,98.0515429262575,0.01019871763532639,8.103656055374462e-15,0.0003120415242072489,-0.9999999999913467,2.5969800256430775e-11
825.4127063531766,0.16854263901894537,4.933216697097006,98.05154292626395,0.010198717635323708,7.980568040789844e-15,0.00031204152420720785,-0.9999999999914716,2.5575339888067052e-11
825.9129564782392,0.16940472563306053,4.9030230488732185,98.0515429262703,0.010198717635321066,7.859349619252986e-15,0.0003120415242071674,-0.9999999999916022,2.5186871007703086e-11
826.4132066033017,0.17027122177284335,4.872983053672376,98.05154292627655,0.010198717635318466,7.739972423965147e-15,0.0003120415242071276,-0.9999999999917326,2.4804302708211008e-11
826.9134567283643,0.17114214999220304,4.843095929585776,98.0515429262827,0.010198717635315904,7.622408498300578e-15,0.0003120415242070884,-0.9999999999918463,2.4427545396945042e-11
827.4137068534268,0.17201753296154257,4.813360898644947,98.05154292628877,0.01019871763531338,7.506630295806641e-15,0.0003120415242070498,-0.9999999999919825,2.4056510795741872e-11
827.9139569784893,0.17289739346776006,4.7837771868230545,98.05154292629474,0.010198717635310897,7.39261068020364e-15,0.0003120415242070118,-0.9999999999921074,2.3691111940920082e-11
828.4142071035518,0.1737817544142479,4.754344024035315,98.05154292630063,0.01019871763530845,7.280322925384932e-15,0.0003120415242069744,-0.9999999999922323,2.333126318328056e-11
828.9144572286144,0.1746706388208932,4.725060644138351,98.05154292630641,0.01019871763530604,7.169740715416875e-15,0.00031204152420693756,-0.9999999999923289,2.2976880188106296e-11
829.4147073536769,0.17556406982556533,4.695926284880312,98.05154292631212,0.010198717635303665,7.060838133351231e-15,0.0003120415242069012,-0.999999999992448,2.2627879899309477e-11
829.9149574787394,0.17646207068403777,4.666940187903264,98.05154292631774,0.01019871763530133,6.953589670774027e-15,0.00031204152420686546,-0.9999999999925787,2.2284180570032722e-11
830.415207603802,0.17736466476802157,4.638101598804463,98.05154292632326,0.01019871763529903,6.847970234659693e-15,0.0003120415242068303,-0.9999999999926923,2.1945701784614595e-11
830.9154577288645,0.17827187557057927,4.609409766960644,98.05154292632871,0.010198717635296763,6.743955094816282e-15,0.00031204152420679564,-0.9999999999927945,2.1612364290167163e-11
831.4157078539271,0.1791837267062924,4.580863945525266,98.05154292633408,0.01019871763529453,6.64151988242098e-15,0.00031204152420676143,-0.9999999999928968,2.1284089991882782e-11
831.9159579789896,0.18010024191126078,4.552463391430209,98.05154292633937,0.010198717635292332,6.540640590020202e-15,0.0003120415242067278,-0.999999999993016,2.096080195303437e-11
832.4162081040521,0.18102144504310402,4.524207365386374,98.05154292634457,0.010198717635290167,6.44129357152945e-15,0.0003120415242066947,-0.9999999999931238,2.064242439497498e-11
832.9164582291146,0.18194736008096027,4.49609513188339,98.05154292634968,0.010198717635288037,6.343455542233407e-15,0.00031204152420666217,-0.9999999999932203,2.0328882697138078e-11
833.4167083541771,0.18287801112615265,4.468125959168384,98.05154292635474,0.010198717635285936,6.247103574355478e-15,0.0003120415242066299,-0.9999999999933227,2.0020103382839286e-11
833.9169584792397,0.18381342240433587,4.440299119181253,98.0515429263597,0.010198717635283868,6.1522150886858734e-15,0.00031204152420659837,-0.999999999993419,1.97160140924468e-11
834.4172086043022,0.18475361826092582,4.412613887689655,98.0515429263646,0.010198717635281832,6.058767884216962e-15,0.00031204152420656714,-0.9999999999935214,1.941654367835398e-11
834.9174587293647,0.1856986231671952,4.38506954410557,98.05154292636942,0.010198717635279828,5.9667400851897995e-15,0.0003120415242065365,-0.9999999999936292,1.9121622035279147e-11
835.4177088544272,0.18664846172117663,4.357665371460936,98.05154292637417,0.01019871763527785,5.8761101342176156e-15,0.00031204152420650626,-0.9999999999937257,1.8831180078228497e-11
835.9179589794898,0.18760315864766286,4.3304006564095125,98.05154292637884,0.010198717635275908,5.78685679228579e-15,0.00031204152420647656,-0.9999999999938223,1.8545149742495976e-11
836.4182091045524,0.18856273879820704,4.303274689227777,98.05154292638345,0.010198717635273993,5.6989591387518335e-15,0.00031204152420644723,-0.9999999999939074,1.826346398366325e-11
836.9184592296149,0.18952722715112177,4.2762867638148805,98.05154292638798,0.010198717635272105,5.6123965713454694e-15,0.0003120415242064184,-0.9999999999940097,1.7986056777599948e-11
837.4187093546774,0.19049664881162073,4.24943617768775,98.05154292639244,0.010198717635270249,5.527148805345318e-15,0.00031204152420639,-0.9999999999941062,1.7712863117825178e-11
837.9189594797399,0.19147102901496532,4.222722231893579,98.05154292639683,0.01019871763526842,5.4431958586536406e-15,0.00031204152420636206,-0.9999999999941857,1.7443818967676552e-11
838.4192096048025,0.19245039312151657,4.19614423114523,98.05154292640117,0.010198717635266617,5.360518084285051e-15,0.0003120415242063344,-0.9999999999942651,1.7178861364426808e-11
838.919459729865,0.19343476662143522,4.169701483689677,98.05154292640543,0.010198717635264844,5.279096131759982e-15,0.0003120415242063073,-0.9999999999943617,1.691792829556136e-11
839.4197098549275,0.19442417513711013,4.1433933012434725,98.05154292640964,0.010198717635263097,5.198910931089897e-15,0.00031204152420628053,-0.9999999999944412,1.6660958647455734e-11
839.91995997999,0.19541864442315726,4.117218998994853,98.05154292641377,0.010198717635261376,5.119943692777361e-15,0.0003120415242062542,-0.9999999999945319,1.6407892205375733e-11
840.4202101050525,0.1964182003664199,4.091177895604843,98.05154292641784,0.010198717635259683,5.042175907816022e-15,0.00031204152420622833,-0.9999999999946227,1.6158669653477424e-11
840.9204602301152,0.19742286898596903,4.065269313207431,98.05154292642186,0.010198717635258012,4.965589347690594e-15,0.0003120415242062028,-0.999999999994691,1.591323257480707e-11
841.4207103551777,0.19843267643310225,4.039492577408896,98.05154292642581,0.01019871763525637,4.8901660643769295e-15,0.00031204152420617764,-0.9999999999947705,1.5671523451301347e-11
841.9209604802402,0.1994476489938088,4.013847017224263,98.0515429264297,0.01019871763525475,4.815888379518521e-15,0.0003120415242061528,-0.9999999999948556,1.5433485629101288e-11
842.4212106053027,0.20046781308655062,3.988331965133259,98.05154292643353,0.010198717635253157,4.742738901182143e-15,0.0003120415242061285,-0.9999999999949294,1.519906337224908e-11
842.9214607303652,0.20149319526275852,3.962946757065138,98.0515429264373,0.010198717635251585,4.670700512864364e-15,0.0003120415242061044,-0.999999999995009,1.4968201827457272e-11
843.4217108554278,0.20252382221178106,3.9376907322748957,98.05154292644102,0.010198717635250041,4.599756345245722e-15,0.0003120415242060808,-0.9999999999950828,1.474084693358925e-11
843.9219609804903,0.20355972076089643,3.9125632333452227,98.05154292644468,0.010198717635248518,4.529889776124044e-15,0.00031204152420605746,-0.9999999999951567,1.4516945421445638e-11
844.4222111055528,0.20460091787531398,3.8875636061877827,98.05154292644828,0.01019871763524702,4.4610844304143534e-15,0.0003120415242060346,-0.999999999995236,1.4296444813763925e-11
844.9224612306153,0.20564744065817317,3.8626912000436624,98.05154292645183,0.010198717635245543,4.393324180148931e-15,0.000312041524206012,-0.9999999999953042,1.4079293425218715e-11
845.4227113556778,0.20669931635054398,3.8379453674829165,98.05154292645533,0.01019871763524409,4.326593144477302e-15,0.00031204152420598975,-0.9999999999953837,1.3865440362421648e-11
845.9229614807405,0.20775657233275713,3.8133254643724657,98.05154292645877,0.010198717635242657,4.260875684484251e-15,0.00031204152420596785,-0.9999999999954519,1.3654835507314707e-11
846.423211605803,0.2088192361254466,3.788830849851675,98.05154292646215,0.010198717635241246,4.1961564040023984e-15,0.0003120415242059463,-0.9999999999955199,1.3447429519774265e-11
846.9234617308655,0.20988733538584822,3.764460886416235,98.05154292646549,0.010198717635239858,4.132420161003583e-15,0.0003120415242059251,-0.9999999999955768,1.324317387411709e-11
847.423711855928,0.21096089791464315,3.7402149397591673,98.05154292646878,0.01019871763523849,4.069652033126053e-15,0.0003120415242059041,-0.9999999999956563,1.304202074862526e-11
847.9239619809906,0.21203995165639228,3.7160923787630633,98.05154292647201,0.010198717635237145,4.007837315722384e-15,0.00031204152420588355,-0.9999999999957131,1.2843923019290316e-11
